,filename,actual,pred
6,1_i194_2629.png,1,0
7,1_i194_2615.png,1,0
10,1_f73_4342.png,1,0
11,1_i194_2601.png,1,0
15,1_i171_1902.png,1,0
16,1_i171_1916.png,1,0
20,1_i126_470.png,1,0
23,1_i126_464.png,1,0
24,1_i126_458.png,1,0
28,1_i126_465.png,1,0
29,1_f82_4698.png,1,0
31,1_i126_471.png,1,0
34,1_i143_974.png,1,0
35,1_i171_1903.png,1,0
40,1_i194_2600.png,1,0
41,1_f99_5323.png,1,0
42,1_i194_2614.png,1,0
44,1_i194_2628.png,1,0
54,1_i202_2809.png,1,0
60,1_i194_2602.png,1,0
62,1_i194_2616.png,1,0
69,1_i171_1915.png,1,0
70,1_i143_976.png,1,0
71,1_i171_1901.png,1,0
74,1_i126_467.png,1,0
75,1_i126_473.png,1,0
77,1_i182_2348.png,1,0
78,1_i143_989.png,1,0
79,1_i143_988.png,1,0
81,1_i126_472.png,1,0
83,1_i126_466.png,1,0
85,1_i171_1900.png,1,0
86,1_i143_977.png,1,0
87,1_i171_1914.png,1,0
90,1_f99_5297.png,1,0
95,1_i194_2617.png,1,0
96,1_i194_2603.png,1,0
102,1_i202_2808.png,1,0
109,1_i102_9.png,1,0
113,1_f87_4905.png,1,0
115,1_i194_2607.png,1,0
116,1_i194_2613.png,1,0
126,1_i171_1910.png,1,0
127,1_i171_1904.png,1,0
128,1_i126_462.png,1,0
129,1_i126_463.png,1,0
130,1_i171_1905.png,1,0
131,1_i171_1911.png,1,0
139,1_i194_2612.png,1,0
142,1_i194_2606.png,1,0
146,1_i102_8.png,1,0
150,1_f82_4703.png,1,0
158,1_i194_2610.png,1,0
159,1_i194_2604.png,1,0
164,1_f99_5247.png,1,0
166,1_i194_2599.png,1,0
167,1_i171_1907.png,1,0
168,1_i171_1913.png,1,0
172,1_i126_461.png,1,0
173,1_i126_460.png,1,0
175,1_i126_474.png,1,0
177,1_i171_1912.png,1,0
178,1_i171_1906.png,1,0
182,1_f99_5291.png,1,0
183,1_i194_2605.png,1,0
186,1_i194_2611.png,1,0
194,1_i123_422.png,1,0
195,1_i224_3402.png,1,0
196,1_i224_3416.png,1,0
200,1_i102_23.png,1,0
201,1_i144_995.png,1,0
202,1_i136_822.png,1,0
205,1_i144_1022.png,1,0
206,1_i144_1023.png,1,0
208,1_i136_823.png,1,0
210,1_i144_994.png,1,0
211,1_i102_22.png,1,0
213,1_f72_4320.png,1,0
215,1_i224_3417.png,1,0
216,1_i224_3403.png,1,0
217,1_i123_423.png,1,0
218,1_i123_421.png,1,0
219,1_i214_3179.png,1,0
221,1_i224_3415.png,1,0
222,1_i224_3401.png,1,0
223,1_i224_3398.png,1,0
227,1_i102_20.png,1,0
230,1_i136_821.png,1,0
231,1_i144_1009.png,1,0
232,1_i144_1021.png,1,0
233,1_i144_1020.png,1,0
236,1_i136_820.png,1,0
238,1_i102_21.png,1,0
239,1_i144_997.png,1,0
242,1_i224_3399.png,1,0
243,1_i224_3400.png,1,0
244,1_i224_3414.png,1,0
246,1_i214_3178.png,1,0
247,1_i123_420.png,1,0
248,1_i123_418.png,1,0
249,1_i123_424.png,1,0
250,1_i224_3410.png,1,0
251,1_i224_3404.png,1,0
252,1_i225_3438.png,1,0
253,1_i214_3168.png,1,0
255,1_f72_4327.png,1,0
257,1_i136_830.png,1,0
258,1_i136_824.png,1,0
259,1_i102_19.png,1,0
261,1_i144_993.png,1,0
262,1_i136_818.png,1,0
265,1_f85_4869.png,1,0
266,1_i144_1018.png,1,0
267,1_i144_1019.png,1,0
268,1_f85_4868.png,1,0
269,1_f85_4854.png,1,0
270,1_i136_819.png,1,0
271,1_i144_992.png,1,0
272,1_i136_825.png,1,0
274,1_i102_18.png,1,0
276,1_i136_831.png,1,0
279,1_i214_3169.png,1,0
280,1_i225_3439.png,1,0
281,1_i224_3405.png,1,0
282,1_i224_3411.png,1,0
283,1_i123_425.png,1,0
284,1_i123_419.png,1,0
285,1_i123_427.png,1,0
286,1_i224_3407.png,1,0
287,1_i224_3413.png,1,0
290,1_i214_3180.png,1,0
294,1_i136_827.png,1,0
304,1_i144_991.png,1,0
307,1_i136_826.png,1,0
311,1_i187_2508.png,1,0
312,1_i224_3412.png,1,0
313,1_i224_3406.png,1,0
314,1_i123_426.png,1,0
315,1_i123_417.png,1,0
317,1_i224_3423.png,1,0
318,1_i214_3173.png,1,0
320,1_i225_3437.png,1,0
321,1_i187_2511.png,1,0
322,1_i214_3167.png,1,0
323,1_f72_4328.png,1,0
326,1_i102_16.png,1,0
327,1_i136_817.png,1,0
329,1_f85_4872.png,1,0
330,1_i144_1017.png,1,0
331,1_i144_1003.png,1,0
332,1_i182_2335.png,1,0
333,1_i144_1002.png,1,0
334,1_i144_1016.png,1,0
337,1_i136_816.png,1,0
338,1_i102_17.png,1,0
342,1_i214_3166.png,1,0
343,1_i187_2510.png,1,0
344,1_i187_2504.png,1,0
345,1_i214_3172.png,1,0
346,1_i224_3422.png,1,0
349,1_i123_416.png,1,0
350,1_i123_414.png,1,0
351,1_i224_3408.png,1,0
354,1_i224_3420.png,1,0
355,1_i214_3170.png,1,0
356,1_i187_2506.png,1,0
359,1_i136_828.png,1,0
360,1_i102_15.png,1,0
362,1_i187_2499.png,1,0
364,1_f85_4871.png,1,0
366,1_f85_4865.png,1,0
367,1_i144_1000.png,1,0
368,1_i144_1014.png,1,0
369,1_i182_2336.png,1,0
371,1_i144_1015.png,1,0
372,1_i144_1001.png,1,0
373,1_f72_4276.png,1,0
374,1_f85_4864.png,1,0
375,1_f85_4870.png,1,0
378,1_i136_815.png,1,0
380,1_i136_829.png,1,0
381,1_i102_14.png,1,0
384,1_i225_3435.png,1,0
385,1_i187_2507.png,1,0
386,1_i214_3171.png,1,0
387,1_i224_3421.png,1,0
388,1_i214_3165.png,1,0
390,1_i224_3409.png,1,0
391,1_i123_415.png,1,0
392,1_i123_411.png,1,0
393,1_i224_3425.png,1,0
394,1_i214_3175.png,1,0
395,1_i187_2503.png,1,0
397,1_i224_3419.png,1,0
399,1_i224_3394.png,1,0
402,1_i102_10.png,1,0
405,1_i144_1005.png,1,0
406,1_i144_1011.png,1,0
407,1_i144_1010.png,1,0
408,1_i144_1004.png,1,0
409,1_f85_4861.png,1,0
410,1_i102_11.png,1,0
411,1_f72_4298.png,1,0
413,1_i224_3395.png,1,0
415,1_i224_3418.png,1,0
416,1_i187_2502.png,1,0
417,1_i214_3174.png,1,0
418,1_i224_3424.png,1,0
420,1_i123_412.png,1,0
422,1_i224_3426.png,1,0
423,1_i214_3176.png,1,0
424,1_i187_2500.png,1,0
427,1_i224_3397.png,1,0
429,1_i144_999.png,1,0
430,1_i102_13.png,1,0
431,1_f85_4863.png,1,0
432,1_i144_1012.png,1,0
433,1_i144_1006.png,1,0
434,1_i144_1007.png,1,0
435,1_i144_1013.png,1,0
436,1_f85_4862.png,1,0
437,1_i102_12.png,1,0
438,1_i144_998.png,1,0
440,1_i224_3396.png,1,0
443,1_i225_3433.png,1,0
444,1_i187_2501.png,1,0
445,1_i214_3177.png,1,0
446,1_i224_3427.png,1,0
447,1_i123_413.png,1,0
449,1_i202_2803.png,1,0
453,1_i225_3440.png,1,0
454,1_i194_2608.png,1,0
458,1_i194_2620.png,1,0
459,1_f99_5317.png,1,0
463,1_i143_983.png,1,0
473,1_i143_982.png,1,0
480,1_i194_2621.png,1,0
483,1_i194_2609.png,1,0
484,1_i225_3441.png,1,0
488,1_i202_2816.png,1,0
489,1_i202_2802.png,1,0
490,1_i102_7.png,1,0
495,1_i202_2814.png,1,0
498,1_i225_3443.png,1,0
501,1_i194_2623.png,1,0
504,1_f73_4374.png,1,0
509,1_f82_4678.png,1,0
510,1_i171_1908.png,1,0
518,1_i182_2340.png,1,0
521,1_i143_981.png,1,0
523,1_i171_1909.png,1,0
531,1_i194_2622.png,1,0
534,1_i225_3442.png,1,0
538,1_i202_2801.png,1,0
539,1_i202_2815.png,1,0
541,1_f75_4462.png,1,0
545,1_i202_2811.png,1,0
546,1_i202_2805.png,1,0
553,1_i194_2626.png,1,0
555,1_i194_2632.png,1,0
565,1_i182_2350.png,1,0
570,1_i143_984.png,1,0
573,1_i143_990.png,1,0
574,1_i182_2351.png,1,0
575,1_f82_4697.png,1,0
582,1_f73_4358.png,1,0
587,1_i194_2627.png,1,0
593,1_i202_2804.png,1,0
594,1_i202_2810.png,1,0
597,1_i202_2806.png,1,0
598,1_i202_2812.png,1,0
604,1_i194_2631.png,1,0
606,1_i194_2625.png,1,0
609,1_i194_2619.png,1,0
610,1_f99_5299.png,1,0
613,1_i143_979.png,1,0
614,1_i126_468.png,1,0
615,1_f82_4695.png,1,0
619,1_i143_986.png,1,0
623,1_i143_987.png,1,0
625,1_f82_4680.png,1,0
627,1_i126_469.png,1,0
628,1_i143_978.png,1,0
631,1_f99_5298.png,1,0
632,1_i194_2618.png,1,0
634,1_i194_2624.png,1,0
638,1_i194_2630.png,1,0
644,1_i202_2813.png,1,0
645,1_i202_2807.png,1,0
675,0_f80_4593.png,0,1
684,0_i211_3097.png,0,1
723,0_i223_3390.png,0,1
768,0_i223_3391.png,0,1
809,0_f80_4594.png,0,1
855,0_f80_4596.png,0,1
866,0_f80_4597.png,0,1
873,0_i160_1604.png,0,1
905,0_f63_4153.png,0,1
963,0_f63_4150.png,0,1
971,0_f69_4219.png,0,1
998,0_f63_4151.png,0,1
1028,0_f69_4220.png,0,1
1050,0_i195_2643.png,0,1
1057,0_f63_4154.png,0,1
1106,0_i109_149.png,0,1
1111,0_i185_2421.png,0,1
1116,0_f63_4157.png,0,1
1152,0_f55_4080.png,0,1
1171,0_i150_1139.png,0,1
1230,0_f55_4082.png,0,1
1245,0_f69_4211.png,0,1
1271,0_f69_4215.png,0,1
1277,0_i109_156.png,0,1
1394,0_f64_4160.png,0,1
1406,0_f101_5353.png,0,1
1418,0_f64_4161.png,0,1
1470,0_f101_5351.png,0,1
1528,0_f101_5355.png,0,1
1585,0_f64_4165.png,0,1
